ID_LAT_LON_YEAR_WEEK,emission
ID_-0.859_30.441_2022_13,48.331264403950144
ID_-0.859_30.441_2022_14,58.246331482050095
ID_-0.859_30.441_2022_15,57.93374546450003
ID_-0.859_30.441_2022_16,56.007665444550135
ID_-0.859_30.441_2022_17,59.17661837205016
ID_-0.859_30.441_2022_18,60.19986685135019
ID_-0.859_30.441_2022_19,59.32169472865026
ID_-0.859_30.441_2022_20,56.59150120220023
ID_-0.859_30.441_2022_21,52.141771740649965
ID_-0.859_30.441_2022_22,51.511880727349926
ID_-0.859_30.441_2022_23,51.58614274519991
ID_-0.859_30.441_2022_24,51.56753671850008
ID_-0.859_30.441_2022_25,51.323709382450055
ID_-0.859_30.441_2022_26,51.62865050680009
ID_-0.859_30.441_2022_27,51.481601428650066
ID_-0.859_30.441_2022_28,50.86700366320004
ID_-0.859_30.441_2022_29,50.506737193749935
ID_-0.859_30.441_2022_30,50.77639605784991
ID_-0.859_30.441_2022_31,53.383610739299954
ID_-0.859_30.441_2022_32,54.515331881000094
ID_-0.859_30.441_2022_33,54.37268576190004
ID_-0.859_30.441_2022_34,54.61740611460012
ID_-0.859_30.441_2022_35,57.90613848010003
ID_-0.859_30.441_2022_36,59.3676816862001
ID_-0.859_30.441_2022_37,60.43790514500016
ID_-0.859_30.441_2022_38,60.91272040560014
ID_-0.859_30.441_2022_39,59.96298635654992
ID_-0.859_30.441_2022_40,59.05514604959992
ID_-0.859_30.441_2022_41,58.89419199509992
ID_-0.859_30.441_2022_42,59.00302415609986
ID_-0.859_30.441_2022_43,60.67522775845007
ID_-0.859_30.441_2022_44,51.02535901939989
ID_-0.859_30.441_2022_45,51.77529540314987
ID_-0.859_30.441_2022_46,53.45007218964993
ID_-0.859_30.441_2022_47,56.58491353855013
ID_-0.859_30.441_2022_48,54.989823627100016
ID_-0.866_30.734_2022_00,30.958146685900047
ID_-0.866_30.734_2022_01,33.4950868008
ID_-0.866_30.734_2022_02,35.06347989660001
ID_-0.866_30.734_2022_03,35.05250715359999
ID_-0.866_30.734_2022_04,34.937309562600035
ID_-0.866_30.734_2022_05,34.48972573245007
ID_-0.866_30.734_2022_06,34.35182825195
ID_-0.866_30.734_2022_07,33.93795398000005
ID_-0.866_30.734_2022_08,34.1712263759501
ID_-0.866_30.734_2022_09,34.1690976270001
ID_-0.866_30.734_2022_10,34.16601299890009
ID_-0.866_30.734_2022_11,34.16038769325009
ID_-0.866_30.734_2022_12,33.89992724465007
ID_-0.866_30.734_2022_13,32.18131740525001
ID_-0.866_30.734_2022_14,34.383580587549964
ID_-0.866_30.734_2022_15,33.99928445935007
ID_-0.866_30.734_2022_16,34.13039944525005
ID_-0.866_30.734_2022_17,34.86779647225003
ID_-0.866_30.734_2022_18,34.330814195600105
ID_-0.866_30.734_2022_19,33.98569621904995
ID_-0.866_30.734_2022_20,33.270410774149944
ID_-0.866_30.734_2022_21,30.605071729249982
ID_-0.866_30.734_2022_22,29.804574084450074
ID_-0.866_30.734_2022_23,29.63830977509998
ID_-0.866_30.734_2022_24,29.618230123000014
ID_-0.866_30.734_2022_25,29.594361927249953
ID_-0.866_30.734_2022_26,29.693111975799905
ID_-0.866_30.734_2022_27,29.379588889699956
ID_-0.866_30.734_2022_28,29.138325856799923
ID_-0.866_30.734_2022_29,29.100085132149967
ID_-0.866_30.734_2022_30,28.94659112834995
ID_-0.866_30.734_2022_31,29.407136836850032
ID_-0.866_30.734_2022_32,29.58378997415003
ID_-0.866_30.734_2022_33,29.58234254769999
ID_-0.866_30.734_2022_34,29.651765100000006
ID_-0.866_30.734_2022_35,30.030955723200055
ID_-0.866_30.734_2022_36,30.12739799575009
ID_-0.866_30.734_2022_37,30.17860225725004
ID_-0.866_30.734_2022_38,30.04730991885004
ID_-0.866_30.734_2022_39,29.011419871050038
ID_-0.866_30.734_2022_40,29.751167040700057
ID_-0.866_30.734_2022_41,30.083720863250083
ID_-0.866_30.734_2022_42,30.57530748574992
ID_-0.866_30.734_2022_43,30.94107794959993
ID_-0.866_30.734_2022_44,30.921457290050014
ID_-0.866_30.734_2022_45,30.739748670250044
ID_-0.866_30.734_2022_46,30.754223517900094
ID_-0.866_30.734_2022_47,30.882941575400057
ID_-0.866_30.734_2022_48,30.367131768599993
ID_-0.869_29.231_2022_00,2.3768693084850048
ID_-0.869_29.231_2022_01,2.5322264610199987
ID_-0.869_29.231_2022_02,2.6425784799799903
ID_-0.869_29.231_2022_03,2.6267845475649994
ID_-0.869_29.231_2022_04,2.6139138182349977
ID_-0.869_29.231_2022_05,2.5621231785449923
ID_-0.869_29.231_2022_06,2.5438725218499916
ID_-0.869_29.231_2022_07,2.5187122684650016
ID_-0.869_29.231_2022_08,2.534632663110002
ID_-0.869_29.231_2022_09,2.5333494196000017
ID_-0.869_29.231_2022_10,2.533340531645002
ID_-0.869_29.231_2022_11,2.530340567830002
ID_-0.869_29.231_2022_12,2.5159896561400017
ID_-0.869_29.231_2022_13,2.420088333859998
ID_-0.869_29.231_2022_14,2.5470450558000026
ID_-0.869_29.231_2022_15,2.5363601422650013
ID_-0.869_29.231_2022_16,2.550356941734998
ID_-0.869_29.231_2022_17,2.5879503062199953
ID_-0.869_29.231_2022_18,2.5479872127349945
ID_-0.869_29.231_2022_19,2.522317969979995
ID_-0.869_29.231_2022_20,2.4745864352099973
ID_-0.869_29.231_2022_21,2.2008042934750027
ID_-0.869_29.231_2022_22,2.0853954641450048
ID_-0.869_29.231_2022_23,2.078602634415005
ID_-0.869_29.231_2022_24,2.0767387029750055
ID_-0.869_29.231_2022_25,2.0746983360250053
ID_-0.869_29.231_2022_26,2.075011760425005
ID_-0.869_29.231_2022_27,2.0745390708050055
ID_-0.869_29.231_2022_28,2.071306600270005
ID_-0.869_29.231_2022_29,2.070997283600006
ID_-0.869_29.231_2022_30,2.0705518062200055
ID_-0.869_29.231_2022_31,2.0717035954150056
ID_-0.869_29.231_2022_32,2.0719241480950052
ID_-0.869_29.231_2022_33,2.0719655731450053
ID_-0.869_29.231_2022_34,2.0719286736600053
ID_-0.869_29.231_2022_35,2.0721351676100057
ID_-0.869_29.231_2022_36,2.0723334584050055
ID_-0.869_29.231_2022_37,2.0722832973400056
ID_-0.869_29.231_2022_38,2.0722459275900054
ID_-0.869_29.231_2022_39,2.0689327464200056
ID_-0.869_29.231_2022_40,2.0706095926400057
ID_-0.869_29.231_2022_41,2.0693633727350056
ID_-0.869_29.231_2022_42,2.086565397865005
ID_-0.869_29.231_2022_43,2.104408881039998
ID_-0.869_29.231_2022_44,2.1300974629749954
ID_-0.869_29.231_2022_45,2.1269170976949945
ID_-0.869_29.231_2022_46,2.1287000889849965
ID_-0.869_29.231_2022_47,2.1341916071849973
ID_-0.869_29.231_2022_48,2.112835769830002
ID_-0.871_30.029_2022_00,26.083888743050018
ID_-0.871_30.029_2022_01,26.907706850600018
ID_-0.871_30.029_2022_02,27.437842742950043
ID_-0.871_30.029_2022_03,27.971459923099992
ID_-0.871_30.029_2022_04,28.188104032200012
ID_-0.871_30.029_2022_05,29.952089185050067
ID_-0.871_30.029_2022_06,29.665575622100093
ID_-0.871_30.029_2022_07,29.316764957849994
ID_-0.871_30.029_2022_08,28.85720795075003
ID_-0.871_30.029_2022_09,31.37409507795002
ID_-0.871_30.029_2022_10,31.401187349549936
ID_-0.871_30.029_2022_11,30.82054553654996
ID_-0.871_30.029_2022_12,30.471238060599998
ID_-0.871_30.029_2022_13,30.026934994900042
ID_-0.871_30.029_2022_14,36.64654364469996
ID_-0.871_30.029_2022_15,35.765931831049926
ID_-0.871_30.029_2022_16,34.679355166349936
ID_-0.871_30.029_2022_17,36.207960092800064
ID_-0.871_30.029_2022_18,37.160935439350126
ID_-0.871_30.029_2022_19,36.680231653100094
ID_-0.871_30.029_2022_20,35.139072684150065
ID_-0.871_30.029_2022_21,32.216347220400046
ID_-0.871_30.029_2022_22,32.01894069479993
ID_-0.871_30.029_2022_23,32.092064938849944
ID_-0.871_30.029_2022_24,32.09444347929993
ID_-0.871_30.029_2022_25,31.978559916649925
ID_-0.871_30.029_2022_26,32.179247046199876
ID_-0.871_30.029_2022_27,32.0978323137499
ID_-0.871_30.029_2022_28,31.77582014725003
ID_-0.871_30.029_2022_29,31.603913465749997
ID_-0.871_30.029_2022_30,31.778244601399923
ID_-0.871_30.029_2022_31,33.30358625254991
ID_-0.871_30.029_2022_32,34.01352625565001
ID_-0.871_30.029_2022_33,33.960536009000045
ID_-0.871_30.029_2022_34,34.102462991800046
ID_-0.871_30.029_2022_35,36.06854422345
ID_-0.871_30.029_2022_36,37.08814607320002
ID_-0.871_30.029_2022_37,37.68639071834993
ID_-0.871_30.029_2022_38,37.92877383259996
ID_-0.871_30.029_2022_39,37.32704824205009
ID_-0.871_30.029_2022_40,36.838881676600096
ID_-0.871_30.029_2022_41,36.698207011100116
ID_-0.871_30.029_2022_42,36.78153843990008
ID_-0.871_30.029_2022_43,37.80129236875005
ID_-0.871_30.029_2022_44,32.29407230929999
ID_-0.871_30.029_2022_45,32.40038348610002
ID_-0.871_30.029_2022_46,33.33338901070007
ID_-0.871_30.029_2022_47,35.39240222475006
ID_-0.871_30.029_2022_48,34.24039515100008
ID_-0.905_29.495_2022_00,3.2668669797000036
ID_-0.905_29.495_2022_01,3.5095360685699997
ID_-0.905_29.495_2022_02,3.697796721019999
ID_-0.905_29.495_2022_03,3.6759566926150127
ID_-0.905_29.495_2022_04,3.6737445960150104
ID_-0.905_29.495_2022_05,3.6070350715150092
ID_-0.905_29.495_2022_06,3.5900889791500057
ID_-0.905_29.495_2022_07,3.547923773770007
ID_-0.905_29.495_2022_08,3.5754020591050057
ID_-0.905_29.495_2022_09,3.5722693906800034
ID_-0.905_29.495_2022_10,3.572388228090003
ID_-0.905_29.495_2022_11,3.570671968420006
ID_-0.905_29.495_2022_12,3.5445522487100067
ID_-0.905_29.495_2022_13,3.3046434934099995
ID_-0.905_29.495_2022_14,3.5463712203550037
ID_-0.905_29.495_2022_15,3.508318187080003
ID_-0.905_29.495_2022_16,3.5307734371300072
ID_-0.905_29.495_2022_17,3.6026843402349975
ID_-0.905_29.495_2022_18,3.520315866495006
ID_-0.905_29.495_2022_19,3.47526800247001
ID_-0.905_29.495_2022_20,3.408869224160007
ID_-0.905_29.495_2022_21,3.128875179770002
ID_-0.905_29.495_2022_22,3.029153998685003
ID_-0.905_29.495_2022_23,3.022088484805003
ID_-0.905_29.495_2022_24,3.0218914699849972
ID_-0.905_29.495_2022_25,3.0232573105399996
ID_-0.905_29.495_2022_26,3.035814656129996
ID_-0.905_29.495_2022_27,3.0020848952599994
ID_-0.905_29.495_2022_28,2.983218561099999
ID_-0.905_29.495_2022_29,2.9805364022650043
ID_-0.905_29.495_2022_30,2.964899811210008
ID_-0.905_29.495_2022_31,3.0003456428950077
ID_-0.905_29.495_2022_32,3.0152851401849965
ID_-0.905_29.495_2022_33,3.0157567303799997
ID_-0.905_29.495_2022_34,3.017680221229992
ID_-0.905_29.495_2022_35,3.041422743874996
ID_-0.905_29.495_2022_36,3.0515926498249986
ID_-0.905_29.495_2022_37,3.0509481331850004
ID_-0.905_29.495_2022_38,3.0365869334449993
ID_-0.905_29.495_2022_39,2.9255994479049976
ID_-0.905_29.495_2022_40,3.0033053757800006
ID_-0.905_29.495_2022_41,3.048809948975004
ID_-0.905_29.495_2022_42,3.1003031837699946
ID_-0.905_29.495_2022_43,3.1332183985799977
ID_-0.905_29.495_2022_44,3.1768845378999973
ID_-0.905_29.495_2022_45,3.1652074877299974
ID_-0.905_29.495_2022_46,3.153936823560005
ID_-0.905_29.495_2022_47,3.1443624287850023
ID_-0.905_29.495_2022_48,3.0786819623399952
ID_-0.905_29.995_2022_00,54.785850506149984
ID_-0.905_29.995_2022_01,56.437619344800005
ID_-0.905_29.995_2022_02,57.592008671899855
ID_-0.905_29.995_2022_03,58.78569170529999
ID_-0.905_29.995_2022_04,59.204859283300074
ID_-0.905_29.995_2022_05,62.90212222839986
ID_-0.905_29.995_2022_06,62.41183610529985
ID_-0.905_29.995_2022_07,61.63825348660004
ID_-0.905_29.995_2022_08,60.660541928200104
ID_-0.905_29.995_2022_09,67.29624424469985
ID_-0.905_29.995_2022_10,67.2625597244999
ID_-0.905_29.995_2022_11,65.61863617935009
ID_-0.905_29.995_2022_12,64.71996482545016
ID_-0.905_29.995_2022_13,63.81485981300009
ID_-0.905_29.995_2022_14,77.02749785785
ID_-0.905_29.995_2022_15,75.74311054460004
ID_-0.905_29.995_2022_16,73.81203493539992
ID_-0.905_29.995_2022_17,77.99795118359984
ID_-0.905_29.995_2022_18,79.43369621890004
ID_-0.905_29.995_2022_19,78.27464708459985
ID_-0.905_29.995_2022_20,74.51580980179996
ID_-0.905_29.995_2022_21,68.6533849186002
ID_-0.905_29.995_2022_22,67.72136433970009
ID_-0.905_29.995_2022_23,67.85440341030005
ID_-0.905_29.995_2022_24,67.86711541690009
ID_-0.905_29.995_2022_25,67.45905783080008
ID_-0.905_29.995_2022_26,67.82911566160013
ID_-0.905_29.995_2022_27,67.62628959670013
ID_-0.905_29.995_2022_28,66.83519415425019
ID_-0.905_29.995_2022_29,66.39319117124998
ID_-0.905_29.995_2022_30,66.73579238474997
ID_-0.905_29.995_2022_31,69.80620031850017
ID_-0.905_29.995_2022_32,71.57559768650022
ID_-0.905_29.995_2022_33,71.50083197150018
ID_-0.905_29.995_2022_34,71.69351749125009
ID_-0.905_29.995_2022_35,75.78689983450008
ID_-0.905_29.995_2022_36,78.35858641249983
ID_-0.905_29.995_2022_37,79.53932863049977
ID_-0.905_29.995_2022_38,80.13960997249977
ID_-0.905_29.995_2022_39,78.95318226670004
ID_-0.905_29.995_2022_40,77.65321850870006
ID_-0.905_29.995_2022_41,77.4845705764
ID_-0.905_29.995_2022_42,77.63692019380014
ID_-0.905_29.995_2022_43,79.80793319685007
ID_-0.905_29.995_2022_44,67.47903541559991
ID_-0.905_29.995_2022_45,67.85763075499992
ID_-0.905_29.995_2022_46,70.40374510875009
ID_-0.905_29.995_2022_47,74.93147693364982
ID_-0.905_29.995_2022_48,72.14766526315006
ID_-0.915_28.985_2022_00,0.47619304684899894
ID_-0.915_28.985_2022_01,0.5168520175624999
ID_-0.915_28.985_2022_02,0.540924385683499
ID_-0.915_28.985_2022_03,0.5389985873784989
ID_-0.915_28.985_2022_04,0.538052598292001
ID_-0.915_28.985_2022_05,0.5275607504209998
ID_-0.915_28.985_2022_06,0.5250896515470015
ID_-0.915_28.985_2022_07,0.5194410235885013
ID_-0.915_28.985_2022_08,0.5241101811975009
ID_-0.915_28.985_2022_09,0.5238072271755009
ID_-0.915_28.985_2022_10,0.5239043573350006
ID_-0.915_28.985_2022_11,0.5238188418650002
ID_-0.915_28.985_2022_12,0.5225209595780006
ID_-0.915_28.985_2022_13,0.4869625732555006
ID_-0.915_28.985_2022_14,0.5155798198765014
ID_-0.915_28.985_2022_15,0.5127283136930019
ID_-0.915_28.985_2022_16,0.5154875387430019
ID_-0.915_28.985_2022_17,0.5296583192500007
ID_-0.915_28.985_2022_18,0.5164158799984987
ID_-0.915_28.985_2022_19,0.509625842647499
ID_-0.915_28.985_2022_20,0.4980218998530006
ID_-0.915_28.985_2022_21,0.4598248006010006
ID_-0.915_28.985_2022_22,0.44535289277599877
ID_-0.915_28.985_2022_23,0.4427581467349981
ID_-0.915_28.985_2022_24,0.44238313334899787
ID_-0.915_28.985_2022_25,0.44271716305999803
ID_-0.915_28.985_2022_26,0.4450525416359988
ID_-0.915_28.985_2022_27,0.4396268608570001
ID_-0.915_28.985_2022_28,0.43651732679500055
ID_-0.915_28.985_2022_29,0.4360619637385005
ID_-0.915_28.985_2022_30,0.4338382085789996
ID_-0.915_28.985_2022_31,0.43925560959100096
ID_-0.915_28.985_2022_32,0.4409549670060015
ID_-0.915_28.985_2022_33,0.4414123548770016
ID_-0.915_28.985_2022_34,0.4417842145450016
ID_-0.915_28.985_2022_35,0.445345620521
ID_-0.915_28.985_2022_36,0.44657079277699957
ID_-0.915_28.985_2022_37,0.4466899170004993
ID_-0.915_28.985_2022_38,0.4446605877424995
ID_-0.915_28.985_2022_39,0.428089319266501
ID_-0.915_28.985_2022_40,0.44033949316200055
ID_-0.915_28.985_2022_41,0.4458963804440004
ID_-0.915_28.985_2022_42,0.4552770068324997
ID_-0.915_28.985_2022_43,0.4588203036470006
ID_-0.915_28.985_2022_44,0.46541202345299976
ID_-0.915_28.985_2022_45,0.46378777720249936
ID_-0.915_28.985_2022_46,0.4622058377889993
ID_-0.915_28.985_2022_47,0.4602222143300001
ID_-0.915_28.985_2022_48,0.45110774578699886
ID_-0.925_29.875_2022_00,68.57807093559987
ID_-0.925_29.875_2022_01,71.69847453910013
ID_-0.925_29.875_2022_02,73.70480867854982
ID_-0.925_29.875_2022_03,74.55702139214986
ID_-0.925_29.875_2022_04,74.93189519665013
ID_-0.925_29.875_2022_05,77.19013862825022
ID_-0.925_29.875_2022_06,76.98489172580001
ID_-0.925_29.875_2022_07,76.02301373850003
ID_-0.925_29.875_2022_08,75.53428952649983
ID_-0.925_29.875_2022_09,80.2454494505
ID_-0.925_29.875_2022_10,80.34005729900008
ID_-0.925_29.875_2022_11,79.02003887875013
ID_-0.925_29.875_2022_12,78.34565829799999
ID_-0.925_29.875_2022_13,76.70389328524989
ID_-0.925_29.875_2022_14,88.30941419599995
ID_-0.925_29.875_2022_15,87.21879569725012
ID_-0.925_29.875_2022_16,85.72144016359994
ID_-0.925_29.875_2022_17,89.33081089049985
ID_-0.925_29.875_2022_18,90.45683372580012
ID_-0.925_29.875_2022_19,89.33868509540031
ID_-0.925_29.875_2022_20,86.04830774400027
ID_-0.925_29.875_2022_21,79.33680168945018
ID_-0.925_29.875_2022_22,78.33452236395003
ID_-0.925_29.875_2022_23,78.39067496350017
ID_-0.925_29.875_2022_24,78.41493044039994
ID_-0.925_29.875_2022_25,78.17027196045011
ID_-0.925_29.875_2022_26,78.57279894125023
ID_-0.925_29.875_2022_27,78.19922983055002
ID_-0.925_29.875_2022_28,77.45834178410003
ID_-0.925_29.875_2022_29,77.08451043245016
ID_-0.925_29.875_2022_30,77.23499187800023
ID_-0.925_29.875_2022_31,80.11754487120027
ID_-0.925_29.875_2022_32,81.64708077790027
ID_-0.925_29.875_2022_33,81.55777538930028
ID_-0.925_29.875_2022_34,82.06543339040003
ID_-0.925_29.875_2022_35,85.41338034770011
ID_-0.925_29.875_2022_36,87.14211508349999
ID_-0.925_29.875_2022_37,87.93258998480003
ID_-0.925_29.875_2022_38,88.26228340845017
ID_-0.925_29.875_2022_39,86.82575809705007
ID_-0.925_29.875_2022_40,85.96533772375008
ID_-0.925_29.875_2022_41,85.8806759639502
ID_-0.925_29.875_2022_42,86.61226997969996
ID_-0.925_29.875_2022_43,88.3469929491002
ID_-0.925_29.875_2022_44,78.38658601200022
ID_-0.925_29.875_2022_45,78.49184961600002
ID_-0.925_29.875_2022_46,80.2966872030001
ID_-0.925_29.875_2022_47,83.62514379999993
ID_-0.925_29.875_2022_48,82.7068275617502
ID_-0.933_29.267_2022_00,3.526566494589989
ID_-0.933_29.267_2022_01,3.7846919239199925
ID_-0.933_29.267_2022_02,3.943643359464993
ID_-0.933_29.267_2022_03,3.938408824769993
ID_-0.933_29.267_2022_04,3.9439153352749914
ID_-0.933_29.267_2022_05,3.9016045831449904
ID_-0.933_29.267_2022_06,3.8969609532749896
ID_-0.933_29.267_2022_07,3.879145765714989
ID_-0.933_29.267_2022_08,3.8971072549100074
ID_-0.933_29.267_2022_09,3.8973868662400086
ID_-0.933_29.267_2022_10,3.8972286319650062
ID_-0.933_29.267_2022_11,3.887218724185006
ID_-0.933_29.267_2022_12,3.870337496825007
ID_-0.933_29.267_2022_13,3.669100065740011
ID_-0.933_29.267_2022_14,3.9195051781049997
ID_-0.933_29.267_2022_15,3.9000270163399935
ID_-0.933_29.267_2022_16,3.914216135469999
ID_-0.933_29.267_2022_17,3.9722390222600064
ID_-0.933_29.267_2022_18,3.934146076915002
ID_-0.933_29.267_2022_19,3.9191450016600062
ID_-0.933_29.267_2022_20,3.8553947226599985
ID_-0.933_29.267_2022_21,3.6711936753549943
ID_-0.933_29.267_2022_22,3.6032691043299976
ID_-0.933_29.267_2022_23,3.597309182395007
ID_-0.933_29.267_2022_24,3.613209608165006
ID_-0.933_29.267_2022_25,3.6216854387549993
ID_-0.933_29.267_2022_26,3.6580467217799955
ID_-0.933_29.267_2022_27,3.6250944057900014
ID_-0.933_29.267_2022_28,3.6045854183299966
ID_-0.933_29.267_2022_29,3.6010695283349974
ID_-0.933_29.267_2022_30,3.590411267964996
ID_-0.933_29.267_2022_31,3.652368656034995
ID_-0.933_29.267_2022_32,3.673758225675
ID_-0.933_29.267_2022_33,3.6682835968899954
ID_-0.933_29.267_2022_34,3.670021959550006
ID_-0.933_29.267_2022_35,3.699911815700008
ID_-0.933_29.267_2022_36,3.7120587617200047
ID_-0.933_29.267_2022_37,3.699053614709998
ID_-0.933_29.267_2022_38,3.6942787241949953
ID_-0.933_29.267_2022_39,3.597569921600002
ID_-0.933_29.267_2022_40,3.62359383458
ID_-0.933_29.267_2022_41,3.621757187604994
ID_-0.933_29.267_2022_42,3.6443966114050044
ID_-0.933_29.267_2022_43,3.65705542991001
ID_-0.933_29.267_2022_44,3.6573620672999962
ID_-0.933_29.267_2022_45,3.6535509931949983
ID_-0.933_29.267_2022_46,3.662320819660001
ID_-0.933_29.267_2022_47,3.676097491774996
ID_-0.933_29.267_2022_48,3.5953498053499993
ID_-0.935_29.765_2022_00,23.99844166585002
ID_-0.935_29.765_2022_01,24.62749863019999
ID_-0.935_29.765_2022_02,24.974879662099948
ID_-0.935_29.765_2022_03,25.339056912
ID_-0.935_29.765_2022_04,25.38048186034998
ID_-0.935_29.765_2022_05,26.26348503839993
ID_-0.935_29.765_2022_06,26.145215525549922
ID_-0.935_29.765_2022_07,25.917765261749935
ID_-0.935_29.765_2022_08,25.62356838725002
ID_-0.935_29.765_2022_09,27.50803124405003
ID_-0.935_29.765_2022_10,27.674692304049998
ID_-0.935_29.765_2022_11,27.218273606950063
ID_-0.935_29.765_2022_12,27.023711312550077
ID_-0.935_29.765_2022_13,26.816212001250044
ID_-0.935_29.765_2022_14,30.21318323415004
ID_-0.935_29.765_2022_15,30.160493384650056
ID_-0.935_29.765_2022_16,29.88638920555001
ID_-0.935_29.765_2022_17,30.583997817100048
ID_-0.935_29.765_2022_18,30.95647886620002
ID_-0.935_29.765_2022_19,30.725989684699982
ID_-0.935_29.765_2022_20,29.985633834850027
ID_-0.935_29.765_2022_21,28.921484947950006
ID_-0.935_29.765_2022_22,28.74452813929999
ID_-0.935_29.765_2022_23,28.821604326700033
ID_-0.935_29.765_2022_24,28.87813332549997
ID_-0.935_29.765_2022_25,28.85880637559999
ID_-0.935_29.765_2022_26,29.022386140549962
ID_-0.935_29.765_2022_27,28.99755137099998
ID_-0.935_29.765_2022_28,28.842665992699995
ID_-0.935_29.765_2022_29,28.762633470200008
ID_-0.935_29.765_2022_30,28.778546419250002
ID_-0.935_29.765_2022_31,29.318362687200032
ID_-0.935_29.765_2022_32,29.557754659250033
ID_-0.935_29.765_2022_33,29.53818613010005
ID_-0.935_29.765_2022_34,29.501037714949994
ID_-0.935_29.765_2022_35,29.439400916000018
ID_-0.935_29.765_2022_36,29.44470586900003
ID_-0.935_29.765_2022_37,29.47109795400003
ID_-0.935_29.765_2022_38,29.50162188680003
ID_-0.935_29.765_2022_39,29.43119752560004
ID_-0.935_29.765_2022_40,29.278434690250034
ID_-0.935_29.765_2022_41,29.17060178620003
ID_-0.935_29.765_2022_42,29.124225140000007
ID_-0.935_29.765_2022_43,29.426567731900036
ID_-0.935_29.765_2022_44,26.281252896649953
ID_-0.935_29.765_2022_45,26.15245864979999
ID_-0.935_29.765_2022_46,26.795568753399934
ID_-0.935_29.765_2022_47,28.08019846979994
ID_-0.935_29.765_2022_48,28.008322113249978
ID_-0.938_29.262_2022_00,37.14862535685009
ID_-0.938_29.262_2022_01,40.20612261174995
ID_-0.938_29.262_2022_02,42.161712504100095
ID_-0.938_29.262_2022_03,41.92049476429999
ID_-0.938_29.262_2022_04,41.874202632050064
ID_-0.938_29.262_2022_05,41.17046166324996
ID_-0.938_29.262_2022_06,40.935667523999875
ID_-0.938_29.262_2022_07,40.521602385449846
ID_-0.938_29.262_2022_08,40.78616361974984
ID_-0.938_29.262_2022_09,40.775067339899834
ID_-0.938_29.262_2022_10,40.77603763194989
ID_-0.938_29.262_2022_11,40.74633400929986
ID_-0.938_29.262_2022_12,40.60025458654988
ID_-0.938_29.262_2022_13,38.29547367170002
ID_-0.938_29.262_2022_14,40.42254080640003
ID_-0.938_29.262_2022_15,40.19864718515006
ID_-0.938_29.262_2022_16,40.37959405054994
ID_-0.938_29.262_2022_17,41.23791340395003
ID_-0.938_29.262_2022_18,40.48389291580006
ID_-0.938_29.262_2022_19,40.06021520754991
ID_-0.938_29.262_2022_20,39.149929993400015
ID_-0.938_29.262_2022_21,35.930999184899996
ID_-0.938_29.262_2022_22,35.19232365770004
ID_-0.938_29.262_2022_23,35.134418376749984
ID_-0.938_29.262_2022_24,35.17145523905004
ID_-0.938_29.262_2022_25,35.21506819295007
ID_-0.938_29.262_2022_26,35.40208314605002
ID_-0.938_29.262_2022_27,35.05443655619993
ID_-0.938_29.262_2022_28,34.82409762945002
ID_-0.938_29.262_2022_29,34.80029987715002
ID_-0.938_29.262_2022_30,34.61487938455003
ID_-0.938_29.262_2022_31,35.00210263685003
ID_-0.938_29.262_2022_32,35.17374243360001
ID_-0.938_29.262_2022_33,35.180632885849946
ID_-0.938_29.262_2022_34,35.206070204499945
ID_-0.938_29.262_2022_35,35.394003854249895
ID_-0.938_29.262_2022_36,35.472049894999905
ID_-0.938_29.262_2022_37,35.425812193649925
ID_-0.938_29.262_2022_38,35.24438718804998
ID_-0.938_29.262_2022_39,34.168642138699916
ID_-0.938_29.262_2022_40,34.802620412899984
ID_-0.938_29.262_2022_41,35.07111484949996
ID_-0.938_29.262_2022_42,35.43708073279994
ID_-0.938_29.262_2022_43,35.81217084849988
ID_-0.938_29.262_2022_44,36.182087086199864
ID_-0.938_29.262_2022_45,36.04276505050003
ID_-0.938_29.262_2022_46,36.014887976699946
ID_-0.938_29.262_2022_47,35.95139013209991
ID_-0.938_29.262_2022_48,35.21035580059988
ID_-0.942_30.258_2022_00,77.7210904705001
ID_-0.942_30.258_2022_01,82.08071676749994
ID_-0.942_30.258_2022_02,84.83538032189989
ID_-0.942_30.258_2022_03,85.17176963970014
ID_-0.942_30.258_2022_04,84.95759384405018
ID_-0.942_30.258_2022_05,86.17039423575018
ID_-0.942_30.258_2022_06,85.92123973885013
ID_-0.942_30.258_2022_07,85.09979601479988
ID_-0.942_30.258_2022_08,84.93387204570011
ID_-0.942_30.258_2022_09,86.26204116420008
ID_-0.942_30.258_2022_10,86.0118354886001
ID_-0.942_30.258_2022_11,85.68428910020013
ID_-0.942_30.258_2022_12,85.16063961740011
ID_-0.942_30.258_2022_13,83.15232328689991
ID_-0.942_30.258_2022_14,93.15074786970008
ID_-0.942_30.258_2022_15,91.57692338970013
ID_-0.942_30.258_2022_16,90.8706381000001
ID_-0.942_30.258_2022_17,93.74685765619988
ID_-0.942_30.258_2022_18,93.51739401620016
ID_-0.942_30.258_2022_19,92.44176537750003
ID_-0.942_30.258_2022_20,89.90524237535007
ID_-0.942_30.258_2022_21,84.23553771735021
ID_-0.942_30.258_2022_22,82.97898880809994
ID_-0.942_30.258_2022_23,82.91093445409986
ID_-0.942_30.258_2022_24,82.93505353809995
ID_-0.942_30.258_2022_25,83.04084850945
ID_-0.942_30.258_2022_26,83.47734707005021
ID_-0.942_30.258_2022_27,82.98239738405017
